"number;""player"";""team"";""apps"";""min"";""goals"";""a"";""xG"";""xA"";""xG90"";""xA90"";""xG90xA90"";""NPxG90xA90"";""xGChain90"";""xGBuildup90""",
"192;""Nicolas Pallois"";""Nantes"";26;2220;1;0;1.71;0.21;0.07;0.01;0.08;0.08;0.12;0.12",
"193;""Valentin Rongier"";""Marseille"";36;3040;1;2;1.98;2.75;0.06;0.08;0.14;0.14;0.52;0.41",
"194;""Morgan Sanson"";""Strasbourg"";18;1452;1;2;3.46;2.91;0.21;0.18;0.39;0.39;0.59;0.27",
"195;""Sada Thioub"";""Angers"";27;1056;1;2;1.32;2.47;0.11;0.21;0.32;0.32;0.4;0.28",
"196;""Caio Henrique"";""Monaco"";35;2900;1;9;0.48;6.33;0.01;0.2;0.21;0.21;0.34;0.25",
"197;""Kevin Danso"";""Lens"";37;3236;1;2;3.05;1.05;0.08;0.03;0.11;0.11;0.38;0.37",
"198;""Yunis Abdelhamid"";""Reims"";37;3330;1;2;2.94;0.73;0.08;0.02;0.1;0.1;0.29;0.28",
"199;""Jeremie Bela"";""Clermont Foot"";19;731;1;1;0.67;0.51;0.08;0.06;0.15;0.15;0.14;0.11",
"200;""Florent Mollet"";""Nantes"";19;1082;1;2;1.13;1.75;0.09;0.15;0.24;0.24;0.33;0.19",
"201;""Houssem Aouar"";""Lyon"";16;516;1;1;2.11;0.7;0.37;0.12;0.49;0.49;0.69;0.25",
"202;""Myziane Maolida"";""Reims"";9;226;1;0;0.41;0.59;0.16;0.24;0.4;0.4;0.61;0.21",
"203;""Hugo Magnetti"";""Brest"";32;1679;1;2;0.85;0.48;0.05;0.03;0.07;0.07;0.17;0.13",
"204;""Yoann Salmier"";""Troyes"";32;2653;1;0;1.44;0.28;0.05;0.01;0.06;0.06;0.17;0.17",
"205;""Thiago Mendes"";""Lyon"";31;2066;1;1;0.7;0.55;0.03;0.02;0.05;0.05;0.39;0.35",
"206;""Rominigue Kouame"";""Troyes"";32;2683;1;1;1.09;1.45;0.04;0.05;0.09;0.09;0.23;0.17",
"207;""Angelo Fulgini"";""Lens"";17;877;1;1;2.34;2.97;0.24;0.3;0.54;0.54;0.68;0.37",
